song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
398deaddda62313511060b6babc41b65,2850926400,0,0,20150304,20140409,36119,3,3,2
3b1af5aa07e4d9f9c3943f75adb0fecd,2850876000,0,0,20150304,20130310,20313,3,3,2
3b656c8123332cb2e5b3d9d3cd4b8347,146820661200,18,1,20150304,20150301,0,3,3,84
3d1d2fe7e786aecdba88efc0fde804ac,28509037200,3,0,20150304,20130217,245818,3,3,17
3e0abf48300c45837c71059252009033,4276285200,0,0,20150304,20120319,28989,3,3,3
3f5bc9866484c46f12160d44a7e9e18c,1425402000,0,0,20150304,20140316,4227,3,3,1
4200895a9fe3a5a7f4efb7a4884e6954,4276321200,0,0,20150304,20120415,28192,3,3,3
4245293943ce453a3db439fa31e455b6,1425445200,1,0,20150304,20120424,15730,3,3,0
45763a8b586c69b364c8bc3562b56f69,1425441600,0,0,20150304,20120420,14035,3,3,1
4edf3dc7e5f134fe4e6ad20f67531008,2850868800,0,0,20150304,20120328,42003,3,3,2
532a5acadb629af87db01196d86b826c,1425430800,0,0,20150304,20140316,21479,3,3,1
5533fe3309c9164aa6f834669b0de091,1425474000,1,0,20150304,20140309,2694,3,3,0
57bb5e4b0938933b37b2556a9ed27a05,7127215200,0,0,20150304,20120328,36009,3,3,5
5aa9cbd7d65d17e4666a248081cc1fd7,5701874400,0,0,20150304,20130310,15207,3,3,4
5b5fa3653345de8d89e2d73370c362c6,131140904400,16,1,20150304,20150118,95808,3,3,75
61881a2f1633db23fecdf957b10ca74e,28509012000,3,1,20150304,20141211,46217,3,3,16
618afdc03d125e55619bb21f1b0639db,2850868800,0,0,20150304,20130224,21695,3,3,2
620435d5612f9b57d29b6acc27b233ff,2850865200,0,0,20150304,20140301,160379,3,3,2
67a500a0a781a138de38d8f25165b2ad,5701820400,0,0,20150304,20130217,23003,3,3,4
6b67b8dde63aa732d5c0fa9ce8ea30c6,125439285600,20,0,20150304,20150301,0,3,3,68
703a46b91c0d56e0290e9f861fbd6682,15679879200,1,0,20150304,20140316,85796,3,3,10
73eff5253ce7adccaf36eb5d6966563d,592986722400,48,0,20150304,20150301,0,3,3,368
73f089512940daf391b26bdae2caeaba,95504688000,15,0,20150304,20150301,0,3,3,52
75591bb3ef22652c0260494de1f051f9,1425441600,0,0,20150304,20120415,28193,3,3,1
797a1d42f255a82a48d08ddc9733386f,2850872400,0,0,20150304,20140406,24621,3,3,2
7dd3295763d679d1167e21577e7e267f,7127226000,0,0,20150304,20120321,101490,3,3,5
7eafefc2fb536fbd91d696b101b3a314,28509145200,2,1,20150304,20150118,15296,3,3,17
8137e52f7e6e43d0bc11fa7dace4673b,1425420000,0,0,20150304,20140309,3439,3,3,1
82f97dafa8f456ad350defe2aed919ef,1425427200,0,0,20150304,20140316,5706,3,3,1
8eeefb5752628d343f3adeee3b29227d,1425456000,0,0,20150304,20140301,17514,3,3,1
a13cf1e39052b326fd4440a333b7b2c7,11403727200,1,0,20150304,20120319,61895,3,3,7
a4e9b58c4d08191ee23a03e7b4255186,4276342800,0,0,20150304,20130410,34845,3,3,3
b5014dab68cd0d405af233bfd196f31f,95504547600,14,0,20150304,20150301,0,3,3,53
bb7e2b8c485d802ff7b79b23619c5559,1425445200,0,0,20150304,20130303,11255,3,3,1
bdca298a709f24ef6d42ab1790bfb593,2850922800,0,0,20150304,20120401,18307,3,3,2
bdcad2ef297ece1471c4c91e0ac9640e,5701874400,0,0,20150304,20130324,37556,3,3,4
c19e2efb634e84e20249bc0df3c45b44,5701766400,1,0,20150304,20140330,3259,3,3,3
cd306aca3409b00ce217e7c72ba3953c,7127244000,1,0,20150304,20120408,49942,3,3,4
d11a3a005a69d0d13e0382d5ce05c0d8,1425441600,0,0,20150304,20120401,23010,3,3,1
d447901c264753d5a68d268a21586ce3,4276386000,1,0,20150304,20120420,37953,3,3,2
d6571a2b0519362ccd9711349cfb6046,5701874400,0,0,20150304,20130317,16684,3,3,4
d9e04744b62795ddfb95eb03d234be9f,1425441600,0,0,20150304,20120424,17283,3,3,1
da5e42b2dbae4f1e0a6adec04111ed21,1425434400,0,0,20150304,20120328,18809,3,3,1
dd57833135b809f3b72409bb0b17aa75,4276422000,0,0,20150304,20120321,13762,3,3,3
e3af08c567fcd4d4170baf82787afdaf,7127290800,1,0,20150304,20130217,222564,3,3,4
e77f4e8a90374406c2f3743acf0e9783,2850843600,0,0,20150304,20120401,24164,3,3,2
e95e6fa18992d02bc89c76153ed1710d,1425441600,0,0,20150304,20120430,4404,3,3,1
ee1c488a27a2bf428bd52c8373a0c16a,7127168400,1,0,20150304,20141214,12387,3,3,4
f28d93a571f35fde4414f45869a54103,1425470400,0,0,20150304,20120415,69456,3,3,1
f46e560cb3394b1a7dd452a0bf8db470,1425420000,0,0,20150304,20140223,4470,3,3,1
f4fd069ed8109e0dc7ee8292dcc0ac16,1425441600,0,0,20150304,20120408,10454,3,3,1
f633ac9094544e3b1ef028a7f8a155b1,9978030000,0,0,20150304,20140413,28089,3,3,7
010ca93ed07082acd7b701d0f82dd9d4,1425506400,0,0,20150305,20130303,11533,3,3,1
04c84ce1a602007e22edb37635c54f7e,5702144400,1,0,20150305,20141130,47416,3,3,3
056a666fdbc07439bc9703ebd49564cb,1425538800,0,0,20150305,20120401,7026,3,3,1
06c4392ec2d50e54e3b6e4f32234e734,7127719200,0,0,20150305,20130303,11524,3,3,5
0e4028ae869b1e2a80caba6d2078a443,11404270800,0,0,20150305,20130324,80270,3,3,8
1056088cfbbcc0e817d1c3c972e827cf,17106476400,0,0,20150305,20120430,48710,3,3,12
15b682b05ddaf11ffb3614bc13619707,44191645200,3,0,20150305,20130310,726038,3,3,28
16af3366cedfed2ce3b81c11b426c766,1425538800,0,0,20150305,20120325,11068,3,3,1
1cba4f7c797e0eee26e7e3c5372f2c2b,1425549600,0,0,20150305,20140216,14350,3,3,1
1d72c150a032ad0243fd5d4a580c6ea0,7127661600,1,0,20150305,20141130,25091,3,3,4
1d9bea7ea37e2a4ce60f204c447c0ae1,5702169600,0,0,20150305,20120515,17046,3,3,4
23aa0e904d49f00d044b0361ef2ef613,1425538800,0,0,20150305,20130224,9929,3,3,1
26064416b745bad274a417724e1c01c3,49893955200,4,0,20150305,20130410,442910,3,3,31
2d327e525363561e1942a12e5e2b9d09,4276551600,0,0,20150305,20130217,22068,3,3,3
331eb5189974f91a38ca0b6e09480339,1425484800,1,0,20150305,20140330,8804,3,3,0
398deaddda62313511060b6babc41b65,8553265200,0,0,20150305,20140409,36119,3,3,6
3af17b167bf7086bb6ec8986d3c85e66,1425560400,0,0,20150305,20140216,8164,3,3,1
3b1af5aa07e4d9f9c3943f75adb0fecd,4276594800,1,0,20150305,20130310,20313,3,3,2
3b656c8123332cb2e5b3d9d3cd4b8347,125446816800,35,0,20150305,20150301,0,3,3,53
3d1c6d64b5552e71704f53a82e01069c,1425484800,1,0,20150305,20140406,4223,3,3,0
3d1d2fe7e786aecdba88efc0fde804ac,14255424000,0,0,20150305,20130217,245818,3,3,10
3e0abf48300c45837c71059252009033,7127719200,0,0,20150305,20120319,28989,3,3,5
4200895a9fe3a5a7f4efb7a4884e6954,2851023600,0,0,20150305,20120415,28192,3,3,2
4245293943ce453a3db439fa31e455b6,2851066800,0,0,20150305,20120424,15730,3,3,2
45763a8b586c69b364c8bc3562b56f69,1425538800,0,0,20150305,20120420,14035,3,3,1
4d8078c637a78013bf55b9bc5b319355,7127618400,1,0,20150305,20130317,17115,3,3,4
4e4f2215f4ec3570ad02ca667f2f86f6,2851059600,0,0,20150305,20140323,11976,3,3,2
4edf3dc7e5f134fe4e6ad20f67531008,5702133600,1,0,20150305,20120328,42003,3,3,3
532a5acadb629af87db01196d86b826c,5702086800,1,0,20150305,20140316,21479,3,3,3
55268c5402dc0af3b28500b240a0d4b2,2851092000,0,0,20150305,20120401,5901,3,3,2
57bb5e4b0938933b37b2556a9ed27a05,7127650800,0,0,20150305,20120328,36009,3,3,5
5b5fa3653345de8d89e2d73370c362c6,151106817600,24,0,20150305,20150118,95808,3,3,82
61881a2f1633db23fecdf957b10ca74e,32787424800,0,0,20150305,20141211,46217,3,3,23
618afdc03d125e55619bb21f1b0639db,2851124400,0,0,20150305,20130224,21695,3,3,2
620435d5612f9b57d29b6acc27b233ff,8553322800,1,0,20150305,20140301,160379,3,3,5
67a500a0a781a138de38d8f25165b2ad,7127676000,0,0,20150305,20130217,23003,3,3,5
68d8e95b7cea40c135af98fa748d250f,1425538800,0,0,20150305,20120319,15262,3,3,1
6953dad70696f42944134a5bbe330ee1,1425542400,0,0,20150305,20120408,12337,3,3,1
6b67b8dde63aa732d5c0fa9ce8ea30c6,91234281600,10,0,20150305,20150301,0,3,3,54
6ea2fa73ee1af2b51bc3a52231c7b54d,4276659600,0,0,20150305,20120319,18401,3,3,3
703a46b91c0d56e0290e9f861fbd6682,29936124000,0,0,20150305,20140316,85796,3,3,21
73eff5253ce7adccaf36eb5d6966563d,376340997600,54,0,20150305,20150301,0,3,3,210
73f089512940daf391b26bdae2caeaba,44191346400,7,0,20150305,20150301,0,3,3,24
75591bb3ef22652c0260494de1f051f9,1425556800,0,0,20150305,20120415,28193,3,3,1
790fac749a5e460f28753fab3308d054,1425549600,0,0,20150305,20140223,2445,3,3,1
797a1d42f255a82a48d08ddc9733386f,2851117200,0,0,20150305,20140406,24621,3,3,2
