song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
1fdb9e1e5953d94d1f9322fbd4c20008,9977634000,1,0,20150303,19800906,34745,2,2,6
299bd0d42a5d27170a96db27d38b2557,1425394800,0,0,20150303,20100610,10352,2,2,1
2d88867eacc09587315e17b9e6a4ebd6,1425394800,0,0,20150303,20070304,4684,2,2,1
2fe56f85b6f3ba1ae285acfaca8472e2,1425384000,0,0,20150303,20100610,708,2,2,1
30284225e4f8642983af6fad01f8934b,1425394800,0,0,20150303,19991201,2502,4,2,1
39ad7a68f1e64ea5e69441dfcc1cfa17,5701489200,0,0,20150303,19991201,9642,4,2,4
4833d6983418e9665484c97510ba29da,1425394800,0,0,20150303,20100610,8425,2,2,1
5584abb962e8798e6ae04ac780b83a1f,1425394800,0,0,20150303,20100610,5782,2,2,1
5a9950d97ec5393dc4ca2edfd7d2c6a9,8552268000,2,0,20150303,19991201,50366,4,2,4
678551ceb047eef3ea152826ca27698b,5701543200,0,0,20150303,20070304,16146,2,2,4
6be027a3436256ce351bd4c1df01f6d2,1425394800,0,0,20150303,20070304,8633,2,2,1
7033a821459a02a3e7561863bfd5f569,4276119600,0,0,20150303,20070304,45401,2,2,3
7212abc603b73d4573c0251387ca0174,1425394800,0,0,20150303,19991201,8449,4,2,1
76ad8a63c3544df03734d937e745048c,1425394800,0,0,20150303,20070304,4176,2,2,1
7de7caba8a671e32fb4cf4b94e5377cf,2850728400,0,0,20150303,19851110,22087,2,2,2
7e4000eb3b6280594fc41cf4d0001aba,1425369600,0,0,20150303,19851110,26752,2,2,1
847fe2c54be9642ad4ec2a731be99cca,1425384000,0,0,20150303,19991201,4084,4,2,1
853988f0f8d680703acfcc9e5d353403,2850764400,0,0,20150303,19991201,21951,4,2,2
89814dde3439e85fface8baf3efc5a08,2850782400,0,0,20150303,20070304,15659,2,2,2
8b2894c1baaa1baabda503655f0b957d,1425394800,0,0,20150303,20100610,2393,2,2,1
8bfb669d50e68fd3216bc12156466d28,4276166400,0,0,20150303,19821021,3926,2,2,3
916123df723c67aef5e4a792ffb31f0d,2850768000,0,0,20150303,20070304,4243,2,2,2
9391949b078321bf57fe01187cf7601d,1425394800,0,0,20150303,19991201,7468,4,2,1
958157cdffa47f400dcca8fc88597af8,1425394800,0,0,20150303,20070304,5791,2,2,1
9c58b44fe013728847e60bb5bdea4ae4,1425380400,1,0,20150303,19891122,1794,2,2,0
abf497ee66f1cd5cdf05bf022b5e3c45,2850778800,0,0,20150303,19991201,2185,4,2,2
b2de55e40c38d40195689578355f39d0,1425380400,1,0,20150303,19891122,1706,2,2,0
b84e0661076b75fc29cf48487a3a5e29,1425384000,0,0,20150303,19991201,6879,4,2,1
b9c9551ade42672ab6b0409387074d26,4276162800,0,0,20150303,20070304,4067,2,2,3
c8ec43569450501517443b59a925ae1a,1425384000,0,0,20150303,20070304,4590,2,2,1
d846b8ca2f00bbad51914b0ec655f131,1425384000,0,0,20150303,19851110,2539,2,2,1
da6ce530f1b664de516d518c3bb6a370,1425394800,0,0,20150303,19991201,7793,4,2,1
def71d04efadae6d68c15654c297dcdd,2850778800,0,0,20150303,19991201,5174,4,2,2
e5aabdebd4047ee8dad9c98219d10876,2850764400,0,0,20150303,19991201,24735,4,2,2
e8502b5a8fe731441b345f3352089bcf,1425384000,0,0,20150303,20070304,8397,2,2,1
f5f77b4d9032d5ecf6855c4bf360a5c2,1425369600,0,0,20150303,20070304,2984,2,2,1
f91b2785092317c648ef8d36971dc330,2850778800,0,0,20150303,19960201,9851,2,2,2
07d3f3618230ea3d91fc281f7f3937fa,2850933600,0,0,20150304,20070304,6516,2,2,2
0948c48f9ebf9a9a6a263c06cba21d2b,1425470400,0,0,20150304,20070304,5947,2,2,1
198ba3cea3f7a4a4b5be25f0bf802b3f,2850933600,0,0,20150304,20070304,4841,2,2,2
1d3033fa965b851e948a6d2f707e8f90,1425470400,0,0,20150304,19991201,14811,4,2,1
1fdb9e1e5953d94d1f9322fbd4c20008,5701795200,0,0,20150304,19800906,34745,2,2,4
211774cb69be08ffdc66b939fa1ea25e,1425481200,0,0,20150304,19771101,1763,2,2,1
22eea19294c906e29a14a1741ee014b1,1425398400,0,0,20150304,19851110,7437,2,2,1
2d88867eacc09587315e17b9e6a4ebd6,1425466800,0,0,20150304,20070304,4684,2,2,1
30284225e4f8642983af6fad01f8934b,1425470400,0,0,20150304,19991201,2502,4,2,1
39ad7a68f1e64ea5e69441dfcc1cfa17,2850948000,1,0,20150304,19991201,9642,4,2,1
4fd7794ff6b46e8c3c1223b541eddefe,2850865200,0,0,20150304,19991201,2430,4,2,2
5584abb962e8798e6ae04ac780b83a1f,1425445200,0,0,20150304,20100610,5782,2,2,1
5a9950d97ec5393dc4ca2edfd7d2c6a9,4276310400,1,0,20150304,19991201,50366,4,2,2
678551ceb047eef3ea152826ca27698b,2850886800,1,0,20150304,20070304,16146,2,2,1
6be027a3436256ce351bd4c1df01f6d2,1425466800,0,0,20150304,20070304,8633,2,2,1
7033a821459a02a3e7561863bfd5f569,4276400400,0,0,20150304,20070304,45401,2,2,3
7212abc603b73d4573c0251387ca0174,1425470400,0,0,20150304,19991201,8449,4,2,1
7442999f17f3560768494ad5dd7f8a6f,2850868800,0,0,20150304,19991201,3830,4,2,2
7de7caba8a671e32fb4cf4b94e5377cf,4276346400,0,0,20150304,19851110,22087,2,2,3
7e4000eb3b6280594fc41cf4d0001aba,1425477600,1,0,20150304,19851110,26752,2,2,0
847fe2c54be9642ad4ec2a731be99cca,1425470400,0,0,20150304,19991201,4084,4,2,1
89814dde3439e85fface8baf3efc5a08,2850930000,0,0,20150304,20070304,15659,2,2,2
916123df723c67aef5e4a792ffb31f0d,1425466800,0,0,20150304,20070304,4243,2,2,1
9391949b078321bf57fe01187cf7601d,1425470400,0,0,20150304,19991201,7468,4,2,1
b84e0661076b75fc29cf48487a3a5e29,1425398400,0,0,20150304,19991201,6879,4,2,1
c8ec43569450501517443b59a925ae1a,1425398400,0,0,20150304,20070304,4590,2,2,1
d846b8ca2f00bbad51914b0ec655f131,2850868800,0,0,20150304,19851110,2539,2,2,2
da6ce530f1b664de516d518c3bb6a370,2850937200,0,0,20150304,19991201,7793,4,2,2
def71d04efadae6d68c15654c297dcdd,1425470400,0,0,20150304,19991201,5174,4,2,1
e4a1d39d42ce6580683850d79c3796aa,1425398400,0,0,20150304,19991201,3919,4,2,1
e5aabdebd4047ee8dad9c98219d10876,2850937200,0,0,20150304,19991201,24735,4,2,2
e8502b5a8fe731441b345f3352089bcf,4276332000,0,0,20150304,20070304,8397,2,2,3
ea05e3130bb3a5a16860d316982cda05,2850868800,0,0,20150304,19991201,2671,4,2,2
f085d7cc1f779449bea9cc5b5e52d6bd,1425398400,0,0,20150304,19991201,4895,4,2,1
f5f77b4d9032d5ecf6855c4bf360a5c2,1425398400,0,0,20150304,20070304,2984,2,2,1
f91b2785092317c648ef8d36971dc330,1425470400,0,0,20150304,19960201,9851,2,2,1
07d3f3618230ea3d91fc281f7f3937fa,2851128000,0,0,20150305,20070304,6516,2,2,2
198ba3cea3f7a4a4b5be25f0bf802b3f,2851128000,0,0,20150305,20070304,4841,2,2,2
1d3033fa965b851e948a6d2f707e8f90,1425524400,0,0,20150305,19991201,14811,4,2,1
1fdb9e1e5953d94d1f9322fbd4c20008,4276587600,0,0,20150305,19800906,34745,2,2,3
39ad7a68f1e64ea5e69441dfcc1cfa17,2851110000,1,0,20150305,19991201,9642,4,2,1
5a9950d97ec5393dc4ca2edfd7d2c6a9,5702018400,0,0,20150305,19991201,50366,4,2,4
678551ceb047eef3ea152826ca27698b,1425567600,0,0,20150305,20070304,16146,2,2,1
7033a821459a02a3e7561863bfd5f569,1425564000,0,0,20150305,20070304,45401,2,2,1
75036a6191889805aa087c2bf0a0439f,1425535200,0,0,20150305,20100610,2699,2,2,1
7de7caba8a671e32fb4cf4b94e5377cf,5702230800,0,0,20150305,19851110,22087,2,2,4
853988f0f8d680703acfcc9e5d353403,11404141200,2,0,20150305,19991201,21951,4,2,6
90e0d8226d5ebd303a87423808c630df,1425510000,0,0,20150305,19891122,5374,2,2,1
d41575385b78bc727e950784f7fb83e4,1425524400,0,0,20150305,19891122,720,2,2,1
e5aabdebd4047ee8dad9c98219d10876,2851088400,0,0,20150305,19991201,24735,4,2,2
e8502b5a8fe731441b345f3352089bcf,1425564000,0,0,20150305,20070304,8397,2,2,1
eb5345c61a0506a4a363761938b65d75,1425513600,0,0,20150305,19891122,368,2,2,1
f1244a4add528b23041a17171dd1855f,1425513600,0,0,20150305,19851110,1017,2,2,1
1d3033fa965b851e948a6d2f707e8f90,1425654000,0,0,20150306,19991201,14811,4,2,1
1fdb9e1e5953d94d1f9322fbd4c20008,25660929600,1,0,20150306,19800906,34745,2,2,17
299bd0d42a5d27170a96db27d38b2557,2851254000,0,0,20150306,20100610,10352,2,2,2
39ad7a68f1e64ea5e69441dfcc1cfa17,4276857600,0,0,20150306,19991201,9642,4,2,3
5a9950d97ec5393dc4ca2edfd7d2c6a9,1425610800,0,0,20150306,19991201,50366,4,2,1
6be027a3436256ce351bd4c1df01f6d2,1425650400,0,0,20150306,20070304,8633,2,2,1
7033a821459a02a3e7561863bfd5f569,1425610800,0,0,20150306,20070304,45401,2,2,1
7442999f17f3560768494ad5dd7f8a6f,1425654000,0,0,20150306,19991201,3830,4,2,1
7e4000eb3b6280594fc41cf4d0001aba,1425610800,0,0,20150306,19851110,26752,2,2,1
853988f0f8d680703acfcc9e5d353403,1425610800,0,0,20150306,19991201,21951,4,2,1
90e0d8226d5ebd303a87423808c630df,1425607200,1,0,20150306,19891122,5374,2,2,0
a3cf3107c99fbc3bb1701b1b91c07b6c,1425600000,0,0,20150306,19851110,1338,2,2,1
b363b7b475084d9a2de2015b43f56b45,1425654000,0,0,20150306,20100610,1530,2,2,1
d846b8ca2f00bbad51914b0ec655f131,1425621600,0,0,20150306,19851110,2539,2,2,1
e5aabdebd4047ee8dad9c98219d10876,1425610800,0,0,20150306,19991201,24735,4,2,1
f91b2785092317c648ef8d36971dc330,1425607200,0,0,20150306,19960201,9851,2,2,1
07d3f3618230ea3d91fc281f7f3937fa,1425726000,0,0,20150307,20070304,6516,2,2,1
0948c48f9ebf9a9a6a263c06cba21d2b,2851419600,0,0,20150307,20070304,5947,2,2,2
157f52a7f398d82dcac0e56db588a5dd,1425711600,0,0,20150307,20070304,13753,2,2,1
198ba3cea3f7a4a4b5be25f0bf802b3f,2851437600,0,0,20150307,20070304,4841,2,2,2
1d3033fa965b851e948a6d2f707e8f90,4277152800,0,0,20150307,19991201,14811,4,2,3
1fdb9e1e5953d94d1f9322fbd4c20008,9979851600,0,0,20150307,19800906,34745,2,2,7
22eea19294c906e29a14a1741ee014b1,2851448400,0,0,20150307,19851110,7437,2,2,2
299bd0d42a5d27170a96db27d38b2557,4277160000,0,0,20150307,20100610,10352,2,2,3
2d88867eacc09587315e17b9e6a4ebd6,1425715200,0,0,20150307,20070304,4684,2,2,1
30284225e4f8642983af6fad01f8934b,1425715200,0,0,20150307,19991201,2502,4,2,1
39ad7a68f1e64ea5e69441dfcc1cfa17,2851455600,0,0,20150307,19991201,9642,4,2,2
4833d6983418e9665484c97510ba29da,2851452000,0,0,20150307,20100610,8425,2,2,2
4fd7794ff6b46e8c3c1223b541eddefe,2851437600,0,0,20150307,19991201,2430,4,2,2
5584abb962e8798e6ae04ac780b83a1f,2851434000,0,0,20150307,20100610,5782,2,2,2
591f15f23054a5bc87476134408d537c,1425704400,1,0,20150307,20100610,1996,2,2,0
5a9950d97ec5393dc4ca2edfd7d2c6a9,2851434000,1,0,20150307,19991201,50366,4,2,1
678551ceb047eef3ea152826ca27698b,4277120400,0,0,20150307,20070304,16146,2,2,3
6be027a3436256ce351bd4c1df01f6d2,1425722400,0,0,20150307,20070304,8633,2,2,1
7033a821459a02a3e7561863bfd5f569,2851423200,0,0,20150307,20070304,45401,2,2,2
7212abc603b73d4573c0251387ca0174,2851441200,0,0,20150307,19991201,8449,4,2,2
7442999f17f3560768494ad5dd7f8a6f,2851444800,0,0,20150307,19991201,3830,4,2,2
76ad8a63c3544df03734d937e745048c,1425715200,0,0,20150307,20070304,4176,2,2,1
7de7caba8a671e32fb4cf4b94e5377cf,5702857200,1,0,20150307,19851110,22087,2,2,3
7e4000eb3b6280594fc41cf4d0001aba,7128604800,0,0,20150307,19851110,26752,2,2,5
847fe2c54be9642ad4ec2a731be99cca,2851448400,0,0,20150307,19991201,4084,4,2,2
853988f0f8d680703acfcc9e5d353403,2851452000,0,0,20150307,19991201,21951,4,2,2
89814dde3439e85fface8baf3efc5a08,4277181600,0,0,20150307,20070304,15659,2,2,3
8b2894c1baaa1baabda503655f0b957d,1425722400,0,0,20150307,20100610,2393,2,2,1
8bfb669d50e68fd3216bc12156466d28,2851437600,0,0,20150307,19821021,3926,2,2,2
90e0d8226d5ebd303a87423808c630df,4277160000,0,0,20150307,19891122,5374,2,2,3
916123df723c67aef5e4a792ffb31f0d,2851430400,0,0,20150307,20070304,4243,2,2,2
9391949b078321bf57fe01187cf7601d,1425718800,0,0,20150307,19991201,7468,4,2,1
958157cdffa47f400dcca8fc88597af8,2851437600,0,0,20150307,20070304,5791,2,2,2
abf497ee66f1cd5cdf05bf022b5e3c45,4277145600,0,0,20150307,19991201,2185,4,2,3
b84e0661076b75fc29cf48487a3a5e29,2851434000,0,0,20150307,19991201,6879,4,2,2
b9c9551ade42672ab6b0409387074d26,4277156400,0,0,20150307,20070304,4067,2,2,3
c8ec43569450501517443b59a925ae1a,2851455600,0,0,20150307,20070304,4590,2,2,2
d846b8ca2f00bbad51914b0ec655f131,2851448400,0,0,20150307,19851110,2539,2,2,2
da6ce530f1b664de516d518c3bb6a370,1425726000,0,0,20150307,19991201,7793,4,2,1
da77b917af1f832aa2e98fc06121bc7d,2851448400,0,0,20150307,20070304,2876,2,2,2
def71d04efadae6d68c15654c297dcdd,4277163600,0,0,20150307,19991201,5174,4,2,3
e4a1d39d42ce6580683850d79c3796aa,1425711600,0,0,20150307,19991201,3919,4,2,1
e5aabdebd4047ee8dad9c98219d10876,2851452000,0,0,20150307,19991201,24735,4,2,2
e8502b5a8fe731441b345f3352089bcf,4277156400,0,0,20150307,20070304,8397,2,2,3
ea05e3130bb3a5a16860d316982cda05,2851459200,0,0,20150307,19991201,2671,4,2,2
f085d7cc1f779449bea9cc5b5e52d6bd,2851426800,0,0,20150307,19991201,4895,4,2,2
f5f77b4d9032d5ecf6855c4bf360a5c2,2851426800,0,0,20150307,20070304,2984,2,2,2
f91b2785092317c648ef8d36971dc330,2851441200,0,0,20150307,19960201,9851,2,2,2
0187dfa2df2a53cbfb480ffaca1c7fdd,1425783600,0,0,20150308,19851110,658,2,2,1
0697a0cc96b769ee38ac78f087a1c104,1425819600,1,0,20150308,19960201,258,2,2,0
0819bc3fa4c80d2034177569b192abb9,1425783600,0,0,20150308,19851110,606,2,2,1
0aee3c87c747d5390c474a1921084bf5,1425819600,1,0,20150308,19960201,290,2,2,0
0beca7ce2ba3338076158ae396a6e49d,1425819600,1,0,20150308,19800906,605,2,2,0
15aa500928cb0d0cc99c270afd1713f7,1425780000,0,0,20150308,19851110,663,2,2,1
1d9addcea11e6d28af7aad88954170d2,1425819600,1,0,20150308,19960201,445,2,2,0
1e07ed98b048cb09c0abf4dbbc980ff9,1425819600,1,0,20150308,19960201,172,2,2,0
1fdb9e1e5953d94d1f9322fbd4c20008,5703278400,1,0,20150308,19800906,34745,2,2,3
2272e3448ecdca777ac6e5b02287d997,1425819600,1,0,20150308,19960201,283,2,2,0
22eea19294c906e29a14a1741ee014b1,1425783600,0,0,20150308,19851110,7437,2,2,1
23a65f2b52daeb5458d8aa91e16e9ec2,2851639200,1,0,20150308,19800906,775,2,2,1
2b3fc9930050822d9dc3629dac5101e2,1425783600,0,0,20150308,19851110,236,2,2,1
2ee76d99e2650d44757c98349e4e61b8,1425819600,1,0,20150308,19960201,274,2,2,0
2f49c3ee18b4a3f2e4750e67b7f9e810,1425819600,1,0,20150308,19960201,1099,2,2,0
30284225e4f8642983af6fad01f8934b,1425776400,0,0,20150308,19991201,2502,4,2,1
328c2db911ae8cefcb85b4c98f71f70f,2851567200,0,0,20150308,19851110,509,2,2,2
3873232becee4b850efd74c2482384a2,1425776400,0,0,20150308,20100610,944,2,2,1
3930aa2fe2afc6c1d568a7d21ffe3517,1425819600,1,0,20150308,19960201,196,2,2,0
39ad7a68f1e64ea5e69441dfcc1cfa17,2851646400,1,0,20150308,19991201,9642,4,2,1
43641f63be7ca1ea8730bed4a9c55a35,4277350800,0,0,20150308,19851110,203,2,2,3
4acecbb41ae9ba34945e968c8e9b73f0,1425776400,0,0,20150308,20100610,900,2,2,1
4fd7794ff6b46e8c3c1223b541eddefe,1425776400,0,0,20150308,19991201,2430,4,2,1
54b7fc9333bcad53a14d4e599739db8c,1425819600,1,0,20150308,19800906,433,2,2,0
591f15f23054a5bc87476134408d537c,1425776400,0,0,20150308,20100610,1996,2,2,1
5a34ddb4f7dc0217d07ddfbdb98b8e95,1425819600,1,0,20150308,19960201,159,2,2,0
5a9950d97ec5393dc4ca2edfd7d2c6a9,5703224400,2,0,20150308,19991201,50366,4,2,2
678551ceb047eef3ea152826ca27698b,1425801600,0,0,20150308,20070304,16146,2,2,1
6a2ad871126076f45c4c9584ba66fbeb,1425819600,1,0,20150308,19960201,299,2,2,0
6f9ba81d9f096eb8762d99fe9316ae06,2851639200,1,0,20150308,19800906,638,2,2,1
70100500653b9a13a7b64063e7996cb9,1425819600,1,0,20150308,19960201,237,2,2,0
7033a821459a02a3e7561863bfd5f569,1425772800,0,0,20150308,20070304,45401,2,2,1
7212abc603b73d4573c0251387ca0174,4277473200,0,0,20150308,19991201,8449,4,2,3
73defbceb1886376abfe229e29c4726a,1425819600,1,0,20150308,19960201,450,2,2,0
7526796bf2934f76ad297e876a99e828,1425819600,1,0,20150308,19960201,154,2,2,0
7a300f556490505d9c6e92ac553eb799,1425819600,1,0,20150308,19800906,433,2,2,0
7e4000eb3b6280594fc41cf4d0001aba,7129022400,2,0,20150308,19851110,26752,2,2,3
7f1fbac09b242b5da8f85a03350264e1,1425762000,1,0,20150308,20020220,285,2,2,0
853988f0f8d680703acfcc9e5d353403,1425790800,0,0,20150308,19991201,21951,4,2,1
8918afa63ec7fd2ce4d86b9baaa6bf4b,2851639200,1,0,20150308,19800906,1033,2,2,1
9bb86a9be784b23f1a59ad08b9910d00,1425776400,0,0,20150308,20100610,493,2,2,1
9d5aaece255d05dcf6aa2753c8e6ab8e,2851567200,0,0,20150308,19851110,365,2,2,2
9d7a114295edd6e2247a7720e4d83f3e,1425783600,0,0,20150308,19851110,206,2,2,1
9ecc3f1135c2757265f7dba944550bb5,1425819600,1,0,20150308,19800906,541,2,2,0
a892c0c9be53c9a15d53e59bf5c77e24,1425783600,0,0,20150308,19851110,418,2,2,1
aa080b6efc35fe4eeb4df0da642b77c1,1425776400,0,0,20150308,20100610,655,2,2,1
b10ec57e01c8db8c5b500860594b97b9,1425776400,0,0,20150308,20100610,935,2,2,1
c35ebf8f06f247a1d7d033dfe1d87514,1425783600,0,0,20150308,19851110,282,2,2,1
c36e77830f8eb38258a3d9e911af56b9,1425776400,0,0,20150308,20100610,363,2,2,1
c7d2dd066e1c1a88d124d0b5cfd53f4f,1425819600,1,0,20150308,19960201,184,2,2,0
cad3ede50d4bc5b601babc6295f2b660,1425819600,1,0,20150308,19960201,624,2,2,0
ccec6a3abb7828b9de7598ffb154f974,1425819600,1,0,20150308,19960201,208,2,2,0
d95d822fca8685218a27eac852f22ef3,1425783600,0,0,20150308,19851110,264,2,2,1
e5aabdebd4047ee8dad9c98219d10876,8554888800,0,0,20150308,19991201,24735,4,2,6
e5afec5b35592f92fb28938d4467819f,1425783600,0,0,20150308,19851110,330,2,2,1
ea05e3130bb3a5a16860d316982cda05,1425776400,0,0,20150308,19991201,2671,4,2,1
f1244a4add528b23041a17171dd1855f,1425783600,0,0,20150308,19851110,1017,2,2,1
f8b52b2eee6831c25e7cf2af4842eade,1425819600,1,0,20150308,19800906,599,2,2,0
f91b2785092317c648ef8d36971dc330,1425819600,1,0,20150308,19960201,9851,2,2,0
fd1726bf47f5901577554a0922681d58,1425819600,1,0,20150308,19800906,594,2,2,0
fed3af6b214a306639f353d5d76d6ba4,1425783600,0,0,20150308,19851110,408,2,2,1
07d3f3618230ea3d91fc281f7f3937fa,2851790400,1,0,20150309,20070304,6516,2,2,1
0aee3c87c747d5390c474a1921084bf5,1425898800,0,0,20150309,19960201,290,2,2,1
198ba3cea3f7a4a4b5be25f0bf802b3f,2851801200,0,0,20150309,20070304,4841,2,2,2
1e07ed98b048cb09c0abf4dbbc980ff9,1425859200,0,0,20150309,19960201,172,2,2,1
1fdb9e1e5953d94d1f9322fbd4c20008,11406945600,3,0,20150309,19800906,34745,2,2,5
299bd0d42a5d27170a96db27d38b2557,1425888000,0,0,20150309,20100610,10352,2,2,1
2d88867eacc09587315e17b9e6a4ebd6,1425880800,1,0,20150309,20070304,4684,2,2,0
39ad7a68f1e64ea5e69441dfcc1cfa17,1425880800,0,0,20150309,19991201,9642,4,2,1
5a9950d97ec5393dc4ca2edfd7d2c6a9,2851725600,1,0,20150309,19991201,50366,4,2,1
678551ceb047eef3ea152826ca27698b,5703552000,1,0,20150309,20070304,16146,2,2,3
6a2ad871126076f45c4c9584ba66fbeb,1425852000,0,0,20150309,19960201,299,2,2,1
6be027a3436256ce351bd4c1df01f6d2,5703512400,1,0,20150309,20070304,8633,2,2,3
7033a821459a02a3e7561863bfd5f569,2851790400,1,0,20150309,20070304,45401,2,2,1
7de7caba8a671e32fb4cf4b94e5377cf,1425880800,1,0,20150309,19851110,22087,2,2,0
853988f0f8d680703acfcc9e5d353403,1425895200,1,0,20150309,19991201,21951,4,2,0
89814dde3439e85fface8baf3efc5a08,5703512400,0,0,20150309,20070304,15659,2,2,4
9391949b078321bf57fe01187cf7601d,1425880800,0,0,20150309,19991201,7468,4,2,1
d846b8ca2f00bbad51914b0ec655f131,2851718400,0,0,20150309,19851110,2539,2,2,2
e5aabdebd4047ee8dad9c98219d10876,1425834000,0,0,20150309,19991201,24735,4,2,1
e8502b5a8fe731441b345f3352089bcf,1425909600,0,0,20150309,20070304,8397,2,2,1
ea05e3130bb3a5a16860d316982cda05,1425862800,0,0,20150309,19991201,2671,4,2,1
eb5345c61a0506a4a363761938b65d75,1425862800,0,0,20150309,19891122,368,2,2,1
f085d7cc1f779449bea9cc5b5e52d6bd,1425895200,0,0,20150309,19991201,4895,4,2,1
f1244a4add528b23041a17171dd1855f,1425862800,0,0,20150309,19851110,1017,2,2,1
f5f77b4d9032d5ecf6855c4bf360a5c2,1425880800,0,0,20150309,20070304,2984,2,2,1
f91b2785092317c648ef8d36971dc330,1425888000,0,0,20150309,19960201,9851,2,2,1
07d3f3618230ea3d91fc281f7f3937fa,2851938000,0,0,20150310,20070304,6516,2,2,2
1d3033fa965b851e948a6d2f707e8f90,5703872400,1,0,20150310,19991201,14811,4,2,3
